content_id,bid_price_x,gender,age,following_cnt,pay_count,parcel_post_count,transfer_count,chat_count,price,flag_used,emergency_cnt,comment_cnt,interest,pfavcnt,click,name,keyword,대분류명,중분류명,노출정도
142709176,66.64939550949914,1.150259067357513,25.22970639032815,4.601036269430052,2.2728842832469773,1.4093264248704662,0.07944732297063903,0.46459412780656306,500000.0,1.0,4.0,2.0,31990.0,1216.0,0.1157167530224525,#당일발송#아이폰12미니(Mini) 64G/128G/256G 등급별초특가,"아이폰12미니,아이폰12미니중고",19,핸드폰,579
143566323,50.122897800776194,1.2056921086675292,26.47606727037516,5.423027166882277,1.5316946959896507,2.1565329883570503,0.062095730918499355,0.3001293661060802,550000.0,1.0,1.0,0.0,32309.0,953.0,0.055627425614489,아이폰12미니 전색상 전용량 공기계 팝니다,"아이폰12미니,12미니,아이폰12미니블랙,아이폰12미니블루,화이트",19,핸드폰,773
143797147,63.35795836131632,1.3331934184016119,36.237827400940226,11.987407656145065,3.1451477501678977,15.950973807924782,0.3296675621222297,0.8428475486903962,1000000.0,1.0,2.0,1.0,12173.0,110.0,0.0009234385493619879,명품매입 선입금 출장매입 최고가 루이비통 샤넬 에르메스 구찌 스톤아일랜드,"구찌,루이비통,에르메스,샤넬,명품매입",5,"(분류안된것들)명품,맨투맨",11912
144100627,50.0,1.66016713091922,42.50278551532033,16.625348189415043,0.1671309192200557,1.873259052924791,0.08495821727019498,0.1894150417827298,160000.0,2.0,0.0,0.0,541.0,2.0,0.006963788300835654,필립모델 모나코 오렌지 여성 스니커즈  35사이즈,"필립모델,필립모델여성화,필립모델여성,필립모델스니커즈,필립모델모나코",10,신발 다 섞여있음,718
144277305,53.70106761565836,1.085409252669039,28.233985765124554,6.158362989323844,1.7001779359430604,1.7206405693950177,0.04715302491103203,0.29804270462633453,439000.0,2.0,0.0,0.0,30128.0,616.0,0.059608540925266906,"(미개봉) 애플워치6 GPS 실버, 블랙","애플워치6,애플워치,화이트,알루미늄",19,핸드폰,1124
144592626,51.13636363636363,0.9242424242424242,35.28787878787879,2.378787878787879,0.36363636363636365,0.0,0.0,0.015151515151515152,49000.0,2.0,0.0,0.0,6007.0,61.0,0.030303030303030304,18v 전동드릴 전동드릴 공구세트 함마드릴 전동드라이버 함마드릴,"전동공구,보쉬전동드릴,디월트충전드릴,임팩드라이버,험마드릴",15,공구(전동드릴),66
145094413,50.0,1.1561338289962826,32.70260223048327,2.840148698884758,2.5650557620817844,0.38661710037174724,0.1412639405204461,0.12267657992565056,150000.0,1.0,0.0,0.0,2579.0,41.0,0.05204460966542751,"갤럭시s9플러스 a급 ~d급 상태좋은 중고폰 (퀵,직거래,택배)","갤9플러스,갤럭시s9플러스,중고폰,공기계,s9plus",19,핸드폰,269
145095249,50.0,1.1564245810055866,32.41340782122905,2.201117318435754,3.7318435754189943,0.6703910614525139,0.1564245810055866,0.11731843575418995,120000.0,1.0,0.0,0.0,1722.0,41.0,0.0335195530726257,"갤럭시s8플러스 a급 ~d급 상태좋은 중고폰 (퀵,직거래,택배)","갤8플러스,갤럭시s8플러스,중고폰,공기계,s8plus",19,핸드폰,179
145213154,50.10238907849829,1.2013651877133107,45.87372013651877,11.215017064846416,0.04436860068259386,0.7098976109215017,0.8122866894197952,0.09897610921501707,520000.0,2.0,0.0,0.0,219.0,4.0,0.006825938566552901,메이크업 국가자격증 재료 풀세트 (최상) 착한가격,"beauon,메이크업,국가자격증,풀세트,재료",8,메이크업,293
145430389,59.305993690851736,1.0988433228180863,37.138801261829656,5.849631966351209,9.236593059936908,3.4227129337539433,0.07676130389064142,0.22292323869610936,135000.0,2.0,0.0,3.0,5385.0,153.0,0.0473186119873817,최저가60 무선청소기 기펠상위모델 국내브랜드 셀프스텐드 정품무배,"기펠청소기,무선청소기,코드제로,에어슬림",19,"마사지기,스타일러,티비,청소기,냉장고 등",951
145566681,50.0,1.07035175879397,33.50251256281407,5.251256281407035,2.2060301507537687,3.9648241206030153,0.4371859296482412,1.1256281407035176,155000.0,1.0,0.0,1.0,4724.0,78.0,0.05025125628140704,#당일발송# 갤럭시 A31  전등급 전용량 특가대량판매 중고,"갤럭시A31,갤럭시A30,갤럭시A,갤럭시,갤럭시A51",19,핸드폰,199
145567590,50.0,1.0739910313901346,32.869955156950674,5.986547085201794,5.298206278026906,7.7174887892376685,0.44170403587443946,1.6973094170403586,185000.0,13.0,0.0,1.0,4513.0,69.0,0.03811659192825112,#당일발송# 갤럭시 A90  5G 전등급 전용량 등급별초특가!!,"갤럭시A90,갤럭시A905G,A90",19,핸드폰,446
145642727,50.259281084266355,1.8308780200353565,44.781378903948145,25.071302298173247,2.9345904537418974,41.17383618149676,0.6028285209192693,0.154979375368297,65000.0,13.0,0.0,0.0,571.0,11.0,0.005303476723629935,럭키슈에뜨 허리선이쁜 니트 F  n2717  애슐리상점,"애슐리상점,럭키슈에뜨,니트,프리사이즈",14,니트,1697
145954335,209.86301369863014,1.1506849315068493,34.32876712328767,16.26027397260274,3.143835616438356,1.404109589041096,0.04794520547945205,7.561643835616438,99000.0,13.0,22.0,0.0,3869.0,26.0,0.00684931506849315,24시간)문상91%모바일교환권94%백화점98%,"문상,컬쳐,모바일교환권,신세계모바일,롯데모바일",9,"문상,기프트카드",146
146010313,50.0,1.2105263157894737,26.299595141700404,5.230769230769231,3.299595141700405,3.1315789473684212,0.04048582995951417,4.694331983805668,125000.0,2.0,0.0,0.0,12449.0,402.0,0.05263157894736842,에어팟2세대 유선충전 미개봉 (애플코리아정품),"에어팟,에어팟미개봉,에어팟유선,에어팟2세대,무선에어팟",19,무선이어폰,494
146307952,53.46153846153846,1.3846153846153846,35.84615384615385,6.384615384615385,0.5384615384615384,0.6153846153846154,0.0,0.07692307692307693,1400000.0,2.0,0.0,0.0,1791.0,16.0,0.0,캣타워신상,캣타워,13,캣타워,13
146485304,66.84197024114931,1.245510518214469,34.02958782281512,12.493158884898238,3.883872071147597,21.17521806054387,0.4246622199418505,0.7837352488455618,1000000.0,2.0,6.0,0.0,24520.0,133.0,0.009663075081238242,중고명품 매입합니다,"몽클레어,톰브라운,스톤아일랜드,스톤,루이비통",5,패딩,11694
146784248,50.0,1.0,35.12587412587413,8.527972027972028,0.3531468531468531,0.24125874125874125,0.038461538461538464,0.46503496503496505,15000.0,2.0,0.0,0.0,2271.0,62.0,0.04195804195804196,[무료배송] 갤럭시S20플러스S21울트라노트8노트9노트10노트20케이스,"아이폰12케이스,아이폰11케이스,아이폰XR케이스,아이폰8케이스,아이폰7케이스",19,핸드폰,286
146791273,50.01234567901235,1.271604938271605,33.99753086419753,4.254320987654321,1.2691358024691357,13.466666666666667,0.07160493827160494,0.8148148148148148,11000.0,2.0,0.0,0.0,374.0,32.0,0.01728395061728395,모형책 보관함,"모형책,가짜책,인테리어소품",17,"탁자,수납장, 인테리어 소품",405
147072614,50.0,1.2885196374622356,26.397280966767372,5.424471299093655,0.8006042296072508,0.4214501510574018,0.028700906344410877,0.41842900302114805,605000.0,2.0,4.0,1.0,50228.0,2478.0,0.1268882175226586,아이패드에어4세대 미개봉 (애플코리아정품),"아이패드에어4,아이패드에어4세대,아이패드,ipadair4,아이패드에어4미개",19,핸드폰,662
147167963,52.5,1.5,15.0,0.0,0.0,0.0,0.0,0.0,45000.0,13.0,0.0,0.0,209.0,5.0,0.0,빈티지 투피스(울100),"수입빈티지,일본빈티지,빈티지셋업,빈티지투피스",14,여성투피스(정장),2
147394395,50.865800865800864,1.341991341991342,33.696969696969695,5.9004329004329,1.9956709956709957,2.987012987012987,0.2943722943722944,0.19480519480519481,57000.0,2.0,0.0,2.0,397.0,17.0,0.012987012987012988,"김오곤의 쏘팔메토 쏘팔맥스포맨 1,000MG 130캡슐 총 4개월분","쏘팔메토,옥타코사놀,쏘팔맥스포맨,김오곤,전립선",15,"건강식품, 선물세트(홍삼, 한우 등)",231
147397437,55.0,1.0,42.0,1.0,0.0,0.0,0.0,0.0,21000.0,2.0,0.0,8.0,5446.0,164.0,0.0,프리미엄 PU가죽 블랙 아이언커버12개 웨지추가 / 고급 아이언커버세트,"아이언커버,골프아이언커버,골프채아이언커버,아이언커버세트,남자아이언커버",1,골프용품,5
147398394,55.0,1.25,38.375,1.75,0.0,0.0,0.0,0.0,12000.0,2.0,0.0,4.0,5651.0,105.0,0.0,강아지 골프채헤드커버 드라이버 우드 유틸리티 퍼터커버 5종 1개선택,"드라이버커버,우드커버,유틸리티커버,퍼터커버,퍼트커버",1,골프용품,24
147398697,55.0,1.1666666666666667,29.0,4.666666666666667,0.0,0.0,0.0,0.0,12000.0,2.0,0.0,6.0,3174.0,53.0,0.0,고양이 골프채헤드커버 드라이버 우드 유틸리티 퍼터커버 5종 1개선택,"드라이버커버,우드커버,유틸리티커버,퍼터커버,퍼트커버",1,골프용품,18
147582683,53.185483870967744,1.0403225806451613,33.95161290322581,4.330645161290323,5.104838709677419,6.959677419354839,0.75,2.217741935483871,230000.0,1.0,0.0,0.0,1920.0,32.0,0.016129032258064516,"[A급]S10 128GB,프리즘화이트,대구중고폰","S10,S10중고,갤럭시S10,S10플러스,S105G",19,핸드폰,124
147604755,52.30569948186528,1.3730569948186528,44.02590673575129,9.922279792746114,0.12435233160621761,2.383419689119171,0.0,0.046632124352331605,97000.0,2.0,0.0,0.0,277.0,7.0,0.015544041450777202,"(무료배송)1인용 , 2인용  고밀도면 이불세트","이불,면이불,차렵이불,싱글이불,사계절이불",17,"이불,침대,매트리스",193
147937276,71.23853211009174,2.0,36.45871559633027,11.36697247706422,0.26605504587155965,1.9908256880733946,0.0,0.11009174311926606,30000.0,2.0,0.0,0.0,340.0,11.0,0.009174311926605505,탄력라인 효과대비 가성비갑! 부담없이 피부관리하세요!,"탄력,모공,콜라겐,화장품세트,기초세트",8,화장품기초세트,109
148005406,50.0,1.3074712643678161,50.224137931034484,11.505747126436782,0.7270114942528736,1.5316091954022988,0.35344827586206895,0.47701149425287354,36000.0,2.0,0.0,1.0,828.0,12.0,0.022988505747126436,[정품최상급소가죽]갤럭시S20플러스S21울트라 노트10노트20케이스,"갤럭시S8케이스,아이폰12케이스,아이폰11케이스,갤럭시S9케이스,노트9케이스",19,핸드폰,348
148213680,57.69166065849556,1.3566450372506609,29.817111271329008,23.8985820716174,1.383801970680125,4.487382840663302,0.1194424417207402,0.17976447969238163,,,,,,,0.01682287911559721,,,21,,4161
148278463,52.5,1.0340909090909092,33.23863636363637,6.5227272727272725,3.5,0.75,0.22727272727272727,0.23863636363636365,55000.0,2.0,0.0,5.0,4277.0,44.0,0.056818181818181816,장착가능 순정 hid 타입 led 6000k 전조등 안개등 광량업 문의6,"d1s,hid,라이트,led,전조등",20,"튜닝(휠,라이트 등)",88
148398706,53.39622641509434,2.0,44.698113207547166,32.43396226415094,0.7547169811320755,10.90566037735849,0.10377358490566038,0.07547169811320754,15000.0,2.0,0.0,0.0,1400.0,39.0,0.04716981132075472,[무료배송]갤럭시S20플러스S21울트라노트8노트9노트10노트20케이스,"아이폰12케이스,아이폰11케이스,아이폰XR케이스,아이폰8케이스,아이폰7케이스",19,핸드폰,106
148427289,50.0,0.9850467289719627,34.37757009345794,3.932710280373832,0.7626168224299066,3.175700934579439,0.0616822429906542,0.08785046728971962,78000.0,2.0,0.0,2.0,2632.0,100.0,0.011214953271028037,업소용청소기 23L급 건식습식청소기 겸용 업소용 청소기,"대형청소기,업소용청소기,건신습식청소기,공업용청소기",19,"마사지기,스타일러,티비,청소기,냉장고 등",535
148541474,67.67993226079594,1.2464013547840813,36.147332768839966,3.5359864521591873,0.1651143099068586,0.05927180355630821,0.016088060965283656,0.14309906858594412,5000000.0,13.0,2.0,4.0,12714.0,47.0,0.0279424216765453,"(미필,저신용OK)만19세부터 중고차 전액할부가능!!","중고차전액할부,중고차저금리할부,중고차할부,전액할부중고차,중고차",20,중고차,1181
148912879,55.0,2.0,41.250936329588015,14.50187265917603,1.3707865168539326,8.913857677902621,0.0149812734082397,0.056179775280898875,50000.0,2.0,0.0,0.0,933.0,24.0,0.003745318352059925,아디다스 미니 백팩 리니어 정품 새제품,"아디다스,아디다스백팩,아디다스가방,아디다스미니백팩",0,"일반백팩(중,고가)",267
148925824,50.0,2.0,50.0,14.0,2.0,3.0,0.0,0.0,15000.0,1.0,0.0,0.0,303.0,6.0,0.0,옆선단추포인트 인어라인 니트 원피스 F n8672 애슐리상점,"애슐리상점,원피스",14,원피스,1
148948593,50.63621533442088,1.5187601957585644,32.8858075040783,13.283849918433932,0.9282218597063622,3.8270799347471454,0.0864600326264274,0.15823817292006526,60000.0,1.0,0.0,0.0,230.0,10.0,0.009787928221859706,산드로 집업니트  n3658  애슐리상점,"애슐리상점,산드로,니트,55사이즈,산드로니트",14,니트,613
149111357,55.79754601226994,1.4539877300613497,35.282208588957054,13.680981595092025,0.2331288343558282,0.2822085889570552,0.012269938650306749,0.006134969325153374,32000.0,2.0,0.0,0.0,1661.0,122.0,0.012269938650306749,(새제품) 고급스러운 북유럽 블루골드 거실러그 드레스룸러그 침실러그,"카페트,북유럽,인테리어,자취방인테리어,북유럽인테리어",17,"탁자,수납장, 인테리어 소품",163
149137579,86.6304347826087,0.8695652173913043,34.869565217391305,1.0869565217391304,0.5217391304347826,0.13043478260869565,0.08695652173913043,0.13043478260869565,,,,,,,0.0,,,21,,46
149141275,50.11933174224344,1.4558472553699284,31.411694510739856,10.315035799522674,3.5369928400954653,3.911694510739857,0.07517899761336516,25.72673031026253,,,,,,,0.014319809069212411,,,21,,838
149144989,50.0,0.8520710059171598,40.64497041420118,1.5562130177514792,0.0,0.0,0.011834319526627219,0.04142011834319527,480000.0,2.0,2.0,0.0,2926.0,25.0,0.047337278106508875,테너색소폰 테너섹스폰 테너색스폰 테너섹소폰 관악기,"테너색소폰,섹스폰,색스폰,색소폰,관악기",16,"기타,색소폰,우쿠렐레",169
149150598,80.8695652173913,1.0197628458498025,23.367588932806324,3.561264822134387,0.48616600790513836,0.6600790513833992,0.04743083003952569,0.308300395256917,1059000.0,1.0,0.0,0.0,7864.0,98.0,0.039525691699604744,*당일발송*아이폰12PROMAX 최저가 판매,"아이폰12,아이폰12미니,아이폰12pro,아이폰12프로,아이폰12프로맥스",19,핸드폰,253
149152076,59.07849829351536,1.069112627986348,29.419795221843003,6.463310580204778,1.71160409556314,1.7909556313993173,0.15102389078498293,0.5247440273037542,539000.0,1.0,0.0,1.0,13911.0,340.0,0.11774744027303755,#당일발송#갤럭시S21 256G 대량판매 등급별초특가,"갤럭시S21,갤럭시S21중고,갤럭시S21중고폰,S21중고,S21중고폰",19,핸드폰,1172
149152299,53.67156208277704,1.0841121495327102,30.141522029372496,13.291054739652871,1.4018691588785046,1.240320427236315,0.08544726301735647,0.3644859813084112,649000.0,1.0,0.0,1.0,7358.0,165.0,0.06008010680907877,#대량판매#갤럭시S21플러스 256G  대량판매 등급별초특가,"S21플러스,S21플러스중고,S21플러스중고폰,갤럭시S21플러스",19,핸드폰,749
149152509,55.01398601398601,1.0601398601398602,32.04895104895105,6.619580419580419,1.6433566433566433,3.595104895104895,0.3237762237762238,0.4223776223776224,829000.0,1.0,0.0,0.0,10872.0,152.0,0.04825174825174825,#당일배송#갤럭시 S21울트라 256G 대량판매 등급별초특가,"S21울트라,갤럭시S21울트라",19,핸드폰,1430
149253977,50.0,1.0,46.30113636363637,4.4375,0.23863636363636365,0.0,0.0,0.0,32500.0,2.0,0.0,0.0,409.0,14.0,0.005681818181818182,천연소가죽 키높이 구두 남자 남성구두 더비슈즈 캐주얼구두 신사화,"255★260,265★270,250★275,스니커즈,남성화",10,신발 다 섞여있음,176
149280611,50.0,1.3598726114649682,34.06687898089172,10.235668789808917,0.4554140127388535,1.9777070063694266,0.07961783439490445,0.14331210191082802,23000.0,2.0,3.0,0.0,5761.0,90.0,0.022292993630573247,(명품안경모음)사진 옆으로 넘기세요! 더 많은 상품 아래 클릭,"안경,선글라스겸용,복고안경,하우스브랜드,스텐안경",4,선글라스,314
149286877,51.298701298701296,1.103896103896104,30.662337662337663,4.623376623376624,0.33766233766233766,4.207792207792208,0.012987012987012988,0.22077922077922077,70000.0,2.0,0.0,4.0,2730.0,66.0,0.05194805194805195,장식용 가검  용머리손잡이 62/52/42센티,,6,"도자기,골동품",77
149332831,50.0,1.236024844720497,24.372670807453417,7.9937888198757765,0.32298136645962733,1.1055900621118013,0.0,0.10559006211180125,15000.0,2.0,0.0,0.0,2390.0,69.0,0.037267080745341616,에델 골드블랙 블루라이트 차단 안경테 하금테 뿔테 남자 여자,"남자안경,여자안경,안경,안경테,뿔테",4,선글라스,161
149559585,50.0,1.0,46.29775280898876,4.398876404494382,0.23595505617977527,0.0,0.0,0.0,28800.0,2.0,0.0,2.0,750.0,16.0,0.016853932584269662,[소가죽]키높이250~275 구두 남자 남성구두 플레인토 정장 신사화,"255,260,265,270,정장화",10,신발 다 섞여있음,178
149572985,50.0,0.97265625,28.75390625,17.8359375,0.42578125,2.8046875,0.07421875,0.14453125,,,,,,,0.03515625,,,21,,256
149696795,88.39080459770115,1.0919540229885059,24.64367816091954,3.8505747126436782,1.5402298850574712,1.103448275862069,0.3563218390804598,0.7471264367816092,550000.0,1.0,0.0,2.0,17040.0,486.0,0.13793103448275862,"[최저가] 아이폰12 미니  ""SS급 / S급 / A급"" 모든 컨디션","아이폰12미니,12미니,아이폰12mini,12mini,12MINI",19,핸드폰,87
149696990,55.0,0.9375,32.4375,6.1875,0.8125,0.1875,0.0625,0.1875,650000.0,1.0,0.0,3.0,4501.0,183.0,0.0,"[최저가] 아이폰12 ""SS급/S급/A급"" 모든 컨디션","아이폰12,아이폰1264,아이폰12128,IPHONE12,iphone12",19,핸드폰,16
149884118,50.0,1.0337790288529205,34.70232230823364,7.4926108374384235,0.6622097114707952,1.9795918367346939,0.09007741027445461,0.15482054890921887,158000.0,2.0,1.0,0.0,1632.0,25.0,0.014074595355383532,24리터 냉온장고 냉장고 이동식냉장고 차량용냉장고 캠핑냉장고 온장고,"알피쿨,캠핑쿨러,캠핑장비,전기아이스박스,아이스박스",19,"마사지기,스타일러,티비,청소기,냉장고 등",1421
150039095,50.0,1.8071428571428572,42.035714285714285,6.3428571428571425,11.7,64.47857142857143,3.0357142857142856,1.2142857142857142,10000.0,2.0,0.0,0.0,824.0,39.0,0.0,디마르3 렘로즈 라이트 클렌징 오일 클렌징오일,"클렌징,클렌져,클렌저",8,화장품기초세트,140
150220924,50.0,1.664,35.624,8.112,0.944,1.048,0.0,0.232,,,,,,,0.016,,,21,,125
150255657,50.0,1.6863309352517986,34.11798561151079,13.309352517985612,0.8172661870503597,9.6,0.20719424460431654,0.13381294964028778,65000.0,1.0,0.0,0.0,187.0,1.0,0.0057553956834532375,산드로 집업 가디건 1 n8900 애슐리상점,"애슐리상점,가디건,산드로",14,가디건,695
150347617,62.98245614035088,1.0666666666666667,30.92280701754386,37.64912280701754,0.7508771929824561,0.9929824561403509,0.36140350877192984,0.11578947368421053,100000.0,13.0,0.0,0.0,789.0,14.0,0.010526315789473684,(미사용)brooks brothers 브룩스브라더스 퓨어울 정장 세트,"빈티지,브룩스브라더스,퓨어울,정장세트,정장셋업",5,정장,285
150404049,50.0,1.440909090909091,30.85,7.863636363636363,0.6409090909090909,1.9727272727272727,0.1409090909090909,0.22727272727272727,,,,,,,0.004545454545454545,,,21,,220
150436512,50.0,1.3441441441441442,39.56036036036036,10.23963963963964,0.44324324324324327,6.583783783783784,0.023423423423423424,0.19099099099099098,78000.0,2.0,0.0,0.0,1191.0,36.0,0.036036036036036036,20만원할인 2구 하이라이트 인덕션 전기레인지 전기렌지 가스레인지,"오븐,가스렌지,전기그릴",19,"마사지기,스타일러,티비,청소기,냉장고 등",555
150570385,50.0,1.1367261678693505,26.335738701101405,5.3068742878845425,0.7455374097987088,1.112419293581466,0.18382073680212685,0.5469046714774022,390000.0,2.0,0.0,0.0,2322.0,45.0,0.06950246866691986,아이폰12pro128g 실버 39만원,"아이폰,아이폰12pro,12pro,아이폰12프로,12프로",19,핸드폰,2633
150591070,50.0,1.4705882352941178,33.6078431372549,13.72549019607843,1.2156862745098038,1.8823529411764706,0.8431372549019608,0.19607843137254902,,,,,,,0.0,,,21,,51
150716157,131.60933660933662,1.4078624078624078,28.975429975429975,30.36855036855037,0.4226044226044226,4.941031941031941,0.16707616707616707,0.11793611793611794,13000.0,2.0,4.0,2.0,7649.0,652.0,0.03194103194103194,단기 다이어트 지방분해 탄수화물차단 식욕 억제 지방합성억제 후덜덜라인,"다이어트,디톡스,쉐이크,식욕억제,태국",8,다이어트필,407
150793935,50.64732142857143,1.5178571428571428,33.75,23.383928571428573,0.6294642857142857,2.7098214285714284,0.022321428571428572,0.12053571428571429,420000.0,13.0,0.0,0.0,551.0,18.0,0.008928571428571428,아크네스튜디오 정품 롱코트 34  n4500  애슐리상점,"애슐리상점,아크네스튜디오,아크네스튜디오코트,코트,55사이즈",14,"트렌치코트, 코트",224
150848343,52.1875,0.9375,32.75,5.1875,0.46875,3.46875,0.0,0.125,22000.0,1.0,0.0,1.0,1051.0,22.0,0.0,"스패너(10종)세트,특허품",스패너,15,"장갑,마스크,이불,체온계,걸레,커텐",32
150978187,50.0,1.234375,28.9375,7.796875,1.5625,6.140625,0.203125,0.8984375,540000.0,1.0,0.0,0.0,1927.0,18.0,0.03125,Z플립 5G  [브론즈]  44363  (A급),"Z플립5G,Z플립5G브론즈,갤럭시Z플립5G,z플립5g,제트플립5G",19,핸드폰,128
151004621,50.0,1.4,33.92727272727273,1.018181818181818,0.21818181818181817,0.09090909090909091,0.0,0.0,15000.0,2.0,0.0,0.0,205.0,12.0,0.16363636363636364,[새상품] 비접촉체온계/온도계/체온계/적외선/접촉식체온계,체온계,15,"장갑,마스크,이불,체온계,걸레,커텐",55
151033260,52.835587929240376,0.8636836628511967,29.622788761706556,3.3975026014568157,0.5796045785639958,0.8126951092611863,0.04422476586888657,0.32882414151925077,,,,,,,0.0015608740894901144,,,21,,1922
151067165,55.86776859504132,1.0082644628099173,49.66942148760331,1.603305785123967,0.4214876033057851,1.1735537190082646,0.0,0.12396694214876033,130000.0,1.0,2.0,13.0,7192.0,82.0,0.10743801652892562,테일러메이드 혼마  드라이버 아이언  등,"혼마,honma,테일러메이드,m6,simmax",1,골프용품,121
151211143,66.57894736842105,1.4210526315789473,23.526315789473685,1.105263157894737,0.10526315789473684,35.78947368421053,0.0,0.0,650000.0,2.0,0.0,0.0,2341.0,15.0,0.0,"AMD 라이젠5, 5600X, 배그, 디아2 게이밍PC","5600X,배그,오버워치,디아블로2,디아2",19,"컴퓨터,노트북",19
151394429,50.333333333333336,1.338095238095238,39.642857142857146,94.91904761904762,1.6904761904761905,1.5666666666666667,2.0952380952380953,0.20952380952380953,,,,,,,0.023809523809523808,,,21,,210
151397733,77.84107946026987,0.9865067466266867,29.57721139430285,2.9205397301349327,0.8380809595202399,0.568215892053973,0.013493253373313344,0.808095952023988,160000.0,2.0,6.0,1.0,2616.0,27.0,0.005997001499250375,pcx 머플러 최고급형 브라켓일체형 당일발송 아크라 포빅 모양,"pcx머플러,pcx튜닝,pcx125머플러,pcx아크라,pcx아크라포빅",20,바이크 튜닝용품(머플러 등),667
151402998,52.16216216216216,1.135135135135135,29.27027027027027,3.5135135135135136,0.2972972972972973,0.05405405405405406,0.0,0.05405405405405406,170000.0,2.0,3.0,0.0,863.0,11.0,0.02702702702702703,포르자300 머플러 구조변경 환경검사 당일발송 아크라 포빅 모양,"포르자,포르자300,포르자머플러,포르자아크라포빅,요시무라",20,바이크 튜닝용품(머플러 등),37
151404360,53.34047109207709,0.9710920770877944,28.3779443254818,3.362955032119914,0.31263383297644537,0.1745182012847966,0.010706638115631691,0.32119914346895073,220000.0,2.0,6.0,2.0,5667.0,33.0,0.021413276231263382,XMAX300 머플러 구조변경 엑스맥스 풀배기 아크라 포빅 모양,"엑스맥스,엑스맥스머플러,xmax,xmax머플러,아크라",20,바이크 튜닝용품(머플러 등),934
151486921,50.0,0.9955156950672646,31.475336322869953,4.457399103139013,6.9641255605381165,8.488789237668161,0.07174887892376682,1.4977578475336324,220000.0,1.0,0.0,0.0,661.0,7.0,0.017937219730941704,A90 5G  [블랙]  44857  (SS급),"갤럭시A905G,A905G,A905G블랙,a905g,갤럭시a905g",19,핸드폰,223
151592731,50.2,1.08,33.38,5.98,0.34,3.26,0.0,0.08,155000.0,2.0,1.0,0.0,1401.0,21.0,0.02,당일 R3/mt03 머플러 풀배기/슬립온 구변OK 아크라 포빅(모양),"r3,r3튜닝,r3아크라,mt03머플러,mt03아크라",20,바이크 튜닝용품(머플러 등),50
151593204,50.96774193548387,1.032258064516129,25.806451612903224,1.4838709677419355,0.0967741935483871,0.0,0.12903225806451613,0.3225806451612903,160000.0,2.0,2.0,0.0,3896.0,38.0,0.0,당일 cbr125 머플러 풀배기 구조변경 가능 인증배기 아크라 포빅 모양,"cbr125,cbr머플러,cbr아크라,cbr125머플러,cbr125아크라",20,바이크 튜닝용품(머플러 등),31
151595643,52.20472440944882,1.0,27.448818897637796,3.9763779527559056,0.9133858267716536,2.1496062992125986,0.023622047244094488,0.2283464566929134,80000.0,2.0,4.0,5.0,5089.0,78.0,0.031496062992125984,전차종 튜닝머플러 모음집! 당일배송 최저가 아크라 포빅 요시무라 모양,"pcx머플러,nmax머플러,아크라포빅,요시무라,짭크라",20,바이크 튜닝용품(머플러 등),127
151596241,64.47183098591549,1.0422535211267605,30.387323943661972,4.880281690140845,1.4788732394366197,0.07746478873239436,0.014084507042253521,0.22183098591549297,80000.0,2.0,4.0,0.0,3863.0,61.0,0.01056338028169014,당일 튜닝머플러 전차종 37CM머플러 구변가능 아크라 포빅 요시무라 모양,"pcx머플러,아크라포빅,엔맥스머플러,클릭,보이져",20,바이크 튜닝용품(머플러 등),284
151596553,51.30952380952381,0.9761904761904762,25.285714285714285,8.928571428571429,0.5238095238095238,0.07142857142857142,0.0,0.07142857142857142,90000.0,2.0,6.0,0.0,2760.0,27.0,0.047619047619047616,당일 튜닝 머플러 전차종 43cm 구변가능 아크라 포빅 요시무라 모양,"pcx머플러,pcx125,pcx아크라,아크라포빅,pcx125머플러",20,바이크 튜닝용품(머플러 등),42
151596887,52.142857142857146,1.0,26.69047619047619,8.142857142857142,0.0,0.0,0.0,0.0,95000.0,2.0,4.0,2.0,1870.0,24.0,0.07142857142857142,당일 튜닝머플러 전차종 47cm 구변가능 아크라 포빅 요시무라 모양,"r3머플러,cbr125,아크라포빅,짭크라,요시무라",20,바이크,42
151597060,50.57142857142857,0.9571428571428572,27.085714285714285,7.142857142857143,0.12857142857142856,0.17142857142857143,0.02857142857142857,0.05714285714285714,120000.0,2.0,3.0,2.0,2076.0,40.0,0.0,당일 튜닝머플러 빅스쿠터용 57cm 구변가능! 아크라 포빅 요시무라 모양,"보이져,조이맥스,크루심,포르자,아크라포빅",20,바이크,70
151668330,110.7361963190184,1.0674846625766872,23.828220858895705,2.3987730061349692,1.4110429447852761,2.539877300613497,0.0736196319018405,0.26380368098159507,530000.0,1.0,0.0,0.0,1293.0,40.0,0.012269938650306749,i5 6500 / 16G / GTX1060 게이밍 컴퓨터 싸게판매 합니다,"컴퓨터,중고컴퓨터,게이밍컴퓨터,사무용컴퓨터",19,"컴퓨터,노트북",163
151668868,110.2,1.02,24.695,2.765,1.305,2.365,0.06,0.2,550000.0,1.0,1.0,0.0,1838.0,51.0,0.065,i5 7500 / 16G / GTX 1060 게이밍 컴퓨터 판매 합니다,"중고컴퓨터,컴퓨터,게이밍컴퓨터,조립컴퓨터,사무용컴퓨터",19,"컴퓨터,노트북",200
