user_id,gender,age,following_cnt,pay_count,parcel_post_count,transfer_count,chat_count,count,content_id
77168939,1,28,0,0,0,0,0,3,156431337
77168939,1,28,0,0,0,0,0,3,162425408
77168939,1,28,0,0,0,0,0,3,156431337
7643502,1,16,31,0,0,0,0,1,162523203
7767259,2,50,2,12,81,2,1,1,161218318
75499617,1,20,1,2,0,0,0,1,162337365
4214889,1,33,52,0,0,0,0,1,162194690
8929532,1,24,5,1,0,0,0,1,162188490
74332183,1,20,0,0,0,0,0,5,162729496
74332183,1,20,0,0,0,0,0,5,161586265
74332183,1,20,0,0,0,0,0,5,163004678
74332183,1,20,0,0,0,0,0,5,161753923
74332183,1,20,0,0,0,0,0,5,161663972
11948902,0,53,0,0,0,0,0,1,161961347
6506829,1,26,4,28,0,0,1,1,130903550
10013490,1,47,0,0,0,0,0,2,123069589
10013490,1,47,0,0,0,0,0,2,158586088
6323140,1,41,0,0,0,0,0,1,156423859
4338319,1,30,3,0,0,0,0,2,161402819
4338319,1,30,3,0,0,0,0,2,161284353
9438629,0,0,0,0,0,0,0,5,79796556
9438629,0,0,0,0,0,0,0,5,98939709
9438629,0,0,0,0,0,0,0,5,79230488
9438629,0,0,0,0,0,0,0,5,79230488
9438629,0,0,0,0,0,0,0,5,80910784
5816555,2,22,1,1,6,1,0,5,128053040
5816555,2,22,1,1,6,1,0,5,162950245
5816555,2,22,1,1,6,1,0,5,163161992
5816555,2,22,1,1,6,1,0,5,158092152
5816555,2,22,1,1,6,1,0,5,163240463
1004339,1,44,3,2,0,2,1,1,152628335
1193428,1,38,19,1,0,0,0,2,161617931
1193428,1,38,19,1,0,0,0,2,161617931
3753217,1,22,3,0,0,0,0,2,149152076
3753217,1,22,3,0,0,0,0,2,163229021
11834833,1,28,11,0,0,0,0,3,162888754
11834833,1,28,11,0,0,0,0,3,162125285
11834833,1,28,11,0,0,0,0,3,162888754
76765696,1,45,0,0,0,0,0,1,161585727
12347192,2,53,0,0,0,0,0,5,47249631
12347192,2,53,0,0,0,0,0,5,47249631
12347192,2,53,0,0,0,0,0,5,47249631
12347192,2,53,0,0,0,0,0,5,157943559
12347192,2,53,0,0,0,0,0,5,152820465
76425248,1,50,0,0,0,0,0,9,162177594
76425248,1,50,0,0,0,0,0,9,155644223
76425248,1,50,0,0,0,0,0,9,155644223
76425248,1,50,0,0,0,0,0,9,163151102
76425248,1,50,0,0,0,0,0,9,152625928
76425248,1,50,0,0,0,0,0,9,158367744
76425248,1,50,0,0,0,0,0,9,162520302
76425248,1,50,0,0,0,0,0,9,162523203
76425248,1,50,0,0,0,0,0,9,162520302
74793925,1,16,0,0,0,0,0,1,162729183
7002166,1,44,1,0,0,0,0,1,160630155
10994934,0,0,0,0,0,0,0,1,162523203
11179529,0,0,0,0,0,0,0,1,152617277
10583425,1,45,2,0,0,0,1,1,104223605
75174616,1,63,0,0,0,0,0,2,137118198
75174616,1,63,0,0,0,0,0,2,137118198
1424738,2,32,134,0,131,0,0,1,160318883
77331112,2,21,0,0,0,0,0,3,117451031
77331112,2,21,0,0,0,0,0,3,141947419
77331112,2,21,0,0,0,0,0,3,162903723
10376179,1,18,0,5,0,0,0,17,162188354
10376179,1,18,0,5,0,0,0,17,163059949
10376179,1,18,0,5,0,0,0,17,160958225
10376179,1,18,0,5,0,0,0,17,137119576
10376179,1,18,0,5,0,0,0,17,137119576
10376179,1,18,0,5,0,0,0,17,162521007
10376179,1,18,0,5,0,0,0,17,163059949
10376179,1,18,0,5,0,0,0,17,152629045
10376179,1,18,0,5,0,0,0,17,162975947
10376179,1,18,0,5,0,0,0,17,162521007
10376179,1,18,0,5,0,0,0,17,162975947
10376179,1,18,0,5,0,0,0,17,162975947
10376179,1,18,0,5,0,0,0,17,162975947
10376179,1,18,0,5,0,0,0,17,162194322
10376179,1,18,0,5,0,0,0,17,163059849
10376179,1,18,0,5,0,0,0,17,163059849
10376179,1,18,0,5,0,0,0,17,137119700
77330373,1,37,0,0,0,0,0,5,161402819
77330373,1,37,0,0,0,0,0,5,140116266
77330373,1,37,0,0,0,0,0,5,163215929
77330373,1,37,0,0,0,0,0,5,162889162
77330373,1,37,0,0,0,0,0,5,162470228
10773152,2,38,0,0,0,0,0,1,162398173
7377059,1,26,0,0,0,0,0,6,161121638
7377059,1,26,0,0,0,0,0,6,140116266
7377059,1,26,0,0,0,0,0,6,132419409
7377059,1,26,0,0,0,0,0,6,104223605
7377059,1,26,0,0,0,0,0,6,140116266
7377059,1,26,0,0,0,0,0,6,161121638
76542165,1,51,0,0,0,0,0,6,163230563
76542165,1,51,0,0,0,0,0,6,163230563
76542165,1,51,0,0,0,0,0,6,163230563
76542165,1,51,0,0,0,0,0,6,137119473
76542165,1,51,0,0,0,0,0,6,137119473
76542165,1,51,0,0,0,0,0,6,161384979
1995516,0,0,2,0,0,0,0,2,151932477
1995516,0,0,2,0,0,0,0,2,160207213
75976777,2,51,0,0,0,0,0,2,162425408
75976777,2,51,0,0,0,0,0,2,162425408
11027546,0,48,2,2,0,0,0,1,131022694
7056188,1,22,0,0,0,0,1,3,158768049
7056188,1,22,0,0,0,0,1,3,161402695
7056188,1,22,0,0,0,0,1,3,161402695
7152236,1,32,0,2,0,0,0,5,159705415
7152236,1,32,0,2,0,0,0,5,159705415
7152236,1,32,0,2,0,0,0,5,159705415
7152236,1,32,0,2,0,0,0,5,159705415
7152236,1,32,0,2,0,0,0,5,162469146
4406257,2,22,0,0,0,0,0,1,156201612
7874895,1,42,4,1,0,0,0,2,124045187
7874895,1,42,4,1,0,0,0,2,141947419
1442670,1,24,53,0,21,0,2,6,159705415
1442670,1,24,53,0,21,0,2,6,162827650
1442670,1,24,53,0,21,0,2,6,162827650
1442670,1,24,53,0,21,0,2,6,162469020
1442670,1,24,53,0,21,0,2,6,159705415
1442670,1,24,53,0,21,0,2,6,159705415
74294266,1,35,0,0,0,0,0,2,126719000
74294266,1,35,0,0,0,0,0,2,126719000
74311701,1,30,2,12,0,0,0,3,158260898
74311701,1,30,2,12,0,0,0,3,158260898
74311701,1,30,2,12,0,0,0,3,158260898
10976303,2,17,2,0,1,0,0,25,162261248
10976303,2,17,2,0,1,0,0,25,162975729
10976303,2,17,2,0,1,0,0,25,162824769
10976303,2,17,2,0,1,0,0,25,162824769
10976303,2,17,2,0,1,0,0,25,162194051
10976303,2,17,2,0,1,0,0,25,162729496
10976303,2,17,2,0,1,0,0,25,162183237
10976303,2,17,2,0,1,0,0,25,163059060
10976303,2,17,2,0,1,0,0,25,163145632
10976303,2,17,2,0,1,0,0,25,161903475
10976303,2,17,2,0,1,0,0,25,150570385
10976303,2,17,2,0,1,0,0,25,162729496
10976303,2,17,2,0,1,0,0,25,162795745
10976303,2,17,2,0,1,0,0,25,163071112
10976303,2,17,2,0,1,0,0,25,150570385
10976303,2,17,2,0,1,0,0,25,150570385
10976303,2,17,2,0,1,0,0,25,162949718
10976303,2,17,2,0,1,0,0,25,162262824
10976303,2,17,2,0,1,0,0,25,143566323
10976303,2,17,2,0,1,0,0,25,162282914
10976303,2,17,2,0,1,0,0,25,162194051
10976303,2,17,2,0,1,0,0,25,152627038
10976303,2,17,2,0,1,0,0,25,152627038
10976303,2,17,2,0,1,0,0,25,152627038
10976303,2,17,2,0,1,0,0,25,137078818
3105374,1,26,0,0,0,1,4,1,162975947
3685490,2,58,2,0,0,0,0,1,130331547
13113490,1,23,0,0,0,0,0,1,162520302
8676917,1,19,0,0,0,0,0,3,162524627
8676917,1,19,0,0,0,0,0,3,159182239
8676917,1,19,0,0,0,0,0,3,163063044
77295664,1,33,0,1,0,0,0,3,162978619
77295664,1,33,0,1,0,0,0,3,162978619
77295664,1,33,0,1,0,0,0,3,162978619
22349,0,0,13,0,0,0,0,1,162523203
9731157,1,27,7,0,1,0,3,2,162950052
9731157,1,27,7,0,1,0,3,2,162918372
77227993,1,22,0,0,0,0,0,2,162523203
77227993,1,22,0,0,0,0,0,2,162188490
8516617,0,0,1,0,0,0,0,1,162524627
75950758,1,54,0,0,0,0,0,1,161397461
10347535,2,60,3,0,0,0,0,3,125842831
10347535,2,60,3,0,0,0,0,3,140116266
10347535,2,60,3,0,0,0,0,3,140116266
76761064,1,48,1,0,0,0,0,1,161402695
12050113,1,17,0,0,0,0,0,2,162523203
12050113,1,17,0,0,0,0,0,2,163025604
76979984,1,45,0,0,0,0,0,1,157545980
8123207,1,39,0,0,0,0,0,2,146485304
8123207,1,39,0,0,0,0,0,2,146485304
76518181,1,42,0,0,0,0,0,2,137809413
76518181,1,42,0,0,0,0,0,2,137809413
3146357,1,29,3,1,11,0,0,1,133767746
74680568,2,43,11,0,0,0,0,2,162188490
74680568,2,43,11,0,0,0,0,2,162523203
77193364,1,15,0,0,0,0,0,1,162524627
3665948,1,24,0,0,0,0,0,4,162261579
3665948,1,24,0,0,0,0,0,4,158652427
3665948,1,24,0,0,0,0,0,4,162261068
3665948,1,24,0,0,0,0,0,4,162950099
2201097,1,27,12,7,1,0,0,1,162414349
7931915,1,69,9,0,0,0,0,4,162521007
7931915,1,69,9,0,0,0,0,4,163230563
7931915,1,69,9,0,0,0,0,4,162194390
7931915,1,69,9,0,0,0,0,4,152628533
9424575,1,22,2,1,0,0,0,2,162888538
9424575,1,22,2,1,0,0,0,2,162888538
3809931,1,27,45,0,0,0,5,1,160836652
2417583,1,36,2,0,18,1,9,3,134372910
2417583,1,36,2,0,18,1,9,3,134372910
2417583,1,36,2,0,18,1,9,3,134372910
3866046,1,30,11,0,0,0,0,2,137118398
3866046,1,30,11,0,0,0,0,2,162806909
2532158,0,0,55,0,0,0,0,1,155098210
75073036,2,31,0,0,0,0,0,1,162414349
13173654,1,44,1,0,0,0,0,1,162188354
74874261,1,41,1,0,0,0,0,1,163058920
10497664,0,0,0,0,0,0,0,1,162414349
1890569,1,31,18,0,0,0,0,2,162271624
1890569,1,31,18,0,0,0,0,2,162271624
5192249,1,28,1,0,0,0,0,3,163025604
5192249,1,28,1,0,0,0,0,3,163025604
5192249,1,28,1,0,0,0,0,3,162983065
76286635,1,15,0,1,4,0,0,2,130344977
76286635,1,15,0,1,4,0,0,2,152625281
77290412,2,29,0,0,0,0,0,1,162188121
1232273,2,43,24,0,8,0,0,1,155311620
12996503,1,18,3,5,0,0,0,3,104223605
12996503,1,18,3,5,0,0,0,3,163216039
12996503,1,18,3,5,0,0,0,3,159217947
12492967,1,57,7,0,0,0,0,1,128442239
9661566,1,57,11,3,0,0,0,5,158259674
9661566,1,57,11,3,0,0,0,5,158259674
9661566,1,57,11,3,0,0,0,5,146010313
9661566,1,57,11,3,0,0,0,5,146010313
9661566,1,57,11,3,0,0,0,5,146010313
75154833,2,45,3,0,0,0,0,2,162790670
75154833,2,45,3,0,0,0,0,2,161585727
881463,1,45,21,7,54,6,4,9,162975947
881463,1,45,21,7,54,6,4,9,162975947
881463,1,45,21,7,54,6,4,9,162975947
881463,1,45,21,7,54,6,4,9,162770595
881463,1,45,21,7,54,6,4,9,162949964
881463,1,45,21,7,54,6,4,9,163167352
881463,1,45,21,7,54,6,4,9,162262774
881463,1,45,21,7,54,6,4,9,137119700
881463,1,45,21,7,54,6,4,9,162975947
75665869,2,57,109,0,0,0,0,6,154005230
75665869,2,57,109,0,0,0,0,6,138192472
75665869,2,57,109,0,0,0,0,6,125842831
75665869,2,57,109,0,0,0,0,6,140116266
75665869,2,57,109,0,0,0,0,6,155139278
75665869,2,57,109,0,0,0,0,6,138194770
77217376,1,50,0,0,0,0,0,1,135279569
5712463,0,0,0,0,0,0,0,1,134372910
1362604,0,0,0,0,0,0,0,3,162194740
1362604,0,0,0,0,0,0,0,3,162194740
1362604,0,0,0,0,0,0,0,3,162188490
6050345,1,46,0,0,0,0,0,6,140116266
6050345,1,46,0,0,0,0,0,6,102312997
6050345,1,46,0,0,0,0,0,6,159624182
6050345,1,46,0,0,0,0,0,6,154005230
6050345,1,46,0,0,0,0,0,6,104223605
6050345,1,46,0,0,0,0,0,6,135533363
75501805,2,17,30,0,0,0,0,1,161805167
12045901,0,22,4,1,0,0,0,2,137078818
12045901,0,22,4,1,0,0,0,2,152628335
12113081,1,19,0,0,0,0,0,4,156812686
12113081,1,19,0,0,0,0,0,4,163249057
12113081,1,19,0,0,0,0,0,4,163249057
12113081,1,19,0,0,0,0,0,4,145095249
10598096,0,0,0,0,0,0,0,1,162888538
6094419,1,41,2,0,0,0,0,1,144100627
5425069,1,32,0,0,0,0,0,4,149152076
5425069,1,32,0,0,0,0,0,4,163229021
5425069,1,32,0,0,0,0,0,4,162188121
5425069,1,32,0,0,0,0,0,4,163230170
75664534,1,35,2,0,1,0,0,1,162599176
11399854,1,15,12,0,0,0,0,1,162888538
10764680,1,25,0,0,0,0,0,1,162188490
76470982,1,52,0,0,0,0,0,3,149559585
76470982,1,52,0,0,0,0,0,3,149559585
76470982,1,52,0,0,0,0,0,3,149559585
1607199,1,47,11,4,30,3,0,3,161284353
1607199,1,47,11,4,30,3,0,3,154948299
1607199,1,47,11,4,30,3,0,3,154948299
4903399,0,0,0,0,0,0,0,1,163182730
74746661,1,46,27,0,0,0,0,5,79803724
74746661,1,46,27,0,0,0,0,5,87021596
74746661,1,46,27,0,0,0,0,5,87021596
74746661,1,46,27,0,0,0,0,5,128419287
74746661,1,46,27,0,0,0,0,5,103161412
9389400,1,44,0,0,0,0,0,7,162469894
9389400,1,44,0,0,0,0,0,7,104223605
9389400,1,44,0,0,0,0,0,7,162470228
9389400,1,44,0,0,0,0,0,7,162469704
9389400,1,44,0,0,0,0,0,7,161402819
9389400,1,44,0,0,0,0,0,7,161402819
9389400,1,44,0,0,0,0,0,7,163216039
6681704,2,53,10,0,0,0,0,1,162717352
8396188,2,48,0,0,0,0,5,1,162523203
8481647,0,0,2,0,0,0,0,1,72580333
10332914,1,39,0,0,0,0,0,3,163230563
10332914,1,39,0,0,0,0,0,3,163135587
10332914,1,39,0,0,0,0,0,3,156423859
3410497,1,39,3,5,0,0,0,1,160207362
74872539,1,59,1,0,0,0,0,1,163165984
74447106,1,50,4,0,0,0,0,1,113522115
76612097,2,48,0,0,0,0,0,1,160207432
2427880,0,0,5,0,0,0,0,2,72580333
2427880,0,0,5,0,0,0,0,2,72580333
5893301,1,38,20,1,2,0,3,2,162888754
5893301,1,38,20,1,2,0,3,2,163219812
1667382,1,35,9,0,0,1,0,1,162034709
397353,1,27,8,0,0,0,0,1,148213680
12110579,1,19,5,0,0,0,1,1,146485304
28106,1,43,2,0,0,0,0,3,163167352
28106,1,43,2,0,0,0,0,3,162949127
28106,1,43,2,0,0,0,0,3,162262774
77331050,1,47,0,0,0,0,0,1,161903475
12414168,1,43,1,0,0,0,0,7,156126559
12414168,1,43,1,0,0,0,0,7,163219812
12414168,1,43,1,0,0,0,0,7,160080269
12414168,1,43,1,0,0,0,0,7,163219812
12414168,1,43,1,0,0,0,0,7,160809748
12414168,1,43,1,0,0,0,0,7,163219812
12414168,1,43,1,0,0,0,0,7,163219812
4787040,1,20,136,0,1,0,0,1,154005230
74439704,1,30,1,0,0,0,0,5,131351152
74439704,1,30,1,0,0,0,0,5,162469146
74439704,1,30,1,0,0,0,0,5,104223605
74439704,1,30,1,0,0,0,0,5,125842831
74439704,1,30,1,0,0,0,0,5,162889872
12642360,1,16,0,0,0,0,0,1,162188490
76771777,1,22,1,0,0,0,0,1,74873269
11347917,0,0,3,0,0,0,0,1,162067818
7214697,0,0,4,0,0,0,1,1,163157419
6483071,1,27,0,0,0,0,0,1,163230739
8247564,1,46,1,0,0,0,0,12,162178200
8247564,1,46,1,0,0,0,0,12,162177594
8247564,1,46,1,0,0,0,0,12,162178200
8247564,1,46,1,0,0,0,0,12,159810809
8247564,1,46,1,0,0,0,0,12,163139857
8247564,1,46,1,0,0,0,0,12,152625928
8247564,1,46,1,0,0,0,0,12,162005542
8247564,1,46,1,0,0,0,0,12,162005542
8247564,1,46,1,0,0,0,0,12,162177139
8247564,1,46,1,0,0,0,0,12,162178200
8247564,1,46,1,0,0,0,0,12,160410725
8247564,1,46,1,0,0,0,0,12,163068786
74839779,1,26,2,0,0,0,15,1,162523203
9140178,1,36,0,0,0,0,0,1,162524627
11863783,1,34,0,0,0,0,0,2,137119473
11863783,1,34,0,0,0,0,0,2,137118036
5090567,1,46,1,0,0,0,0,2,139123819
5090567,1,46,1,0,0,0,0,2,162188680
77274493,1,20,0,0,0,0,0,2,79230488
77274493,1,20,0,0,0,0,0,2,97209583
6837963,0,0,1,0,0,0,0,1,162542281
8450834,1,27,0,0,0,0,0,1,163216014
6081058,1,21,5,1,3,0,1,1,162414349
7374576,1,24,15,0,0,0,0,1,163223137
3218167,2,51,241,0,60,1,0,1,162777219
8732089,1,27,7,0,0,0,0,8,155484991
8732089,1,27,7,0,0,0,0,8,155033270
8732089,1,27,7,0,0,0,0,8,155484991
8732089,1,27,7,0,0,0,0,8,155484991
8732089,1,27,7,0,0,0,0,8,155484991
8732089,1,27,7,0,0,0,0,8,155484991
8732089,1,27,7,0,0,0,0,8,155484991
8732089,1,27,7,0,0,0,0,8,155036715
2236339,2,59,44,0,8,0,0,1,163082544
2493267,2,20,0,0,0,0,0,1,162414349
77330941,2,59,0,0,0,0,0,1,162520302
6540898,1,24,3,1,0,0,0,4,162524627
6540898,1,24,3,1,0,0,0,4,137083455
6540898,1,24,3,1,0,0,0,4,162551551
6540898,1,24,3,1,0,0,0,4,130346701
76478466,1,15,4,0,0,0,1,1,161659993
5818156,1,43,2,0,0,0,0,1,162793773
4274761,1,29,157,0,96,0,4,1,163212102
374650,1,38,3,1,0,0,1,1,162889872
11014561,2,28,0,0,0,0,0,7,162793637
11014561,2,28,0,0,0,0,0,7,149152299
11014561,2,28,0,0,0,0,0,7,162881184
11014561,2,28,0,0,0,0,0,7,162881184
11014561,2,28,0,0,0,0,0,7,162881184
11014561,2,28,0,0,0,0,0,7,163229902
11014561,2,28,0,0,0,0,0,7,162793637
12373430,2,58,7,0,0,0,0,2,163046641
12373430,2,58,7,0,0,0,0,2,162777219
807658,1,34,2,0,2,0,1,2,162888538
807658,1,34,2,0,2,0,1,2,147072614
74608001,2,41,4,1,0,0,0,1,152625610
4788722,1,37,7,59,0,11,1,1,79803724
4780618,1,22,1,0,0,0,0,1,162889162
77328249,1,51,0,0,0,0,0,1,151394429
9843923,1,62,1,0,0,0,0,1,159624182
3510787,2,28,4,2,0,1,1,4,162194740
3510787,2,28,4,2,0,1,1,4,162188490
3510787,2,28,4,2,0,1,1,4,162188490
3510787,2,28,4,2,0,1,1,4,162523203
77284475,1,30,0,0,0,0,0,3,131022694
77284475,1,30,0,0,0,0,0,3,162523203
77284475,1,30,0,0,0,0,0,3,162523203
75505411,1,23,2,0,0,0,0,1,162889540
76817759,1,45,0,0,0,0,0,4,147072614
76817759,1,45,0,0,0,0,0,4,147072614
76817759,1,45,0,0,0,0,0,4,147072614
76817759,1,45,0,0,0,0,0,4,147072614
1307656,1,25,1,0,26,0,2,3,162705413
1307656,1,25,1,0,26,0,2,3,162881184
1307656,1,25,1,0,26,0,2,3,162881184
2307555,1,44,15,1,0,0,0,2,163242682
2307555,1,44,15,1,0,0,0,2,162520302
76645142,1,24,1,0,0,0,0,3,162523203
76645142,1,24,1,0,0,0,0,3,161385446
76645142,1,24,1,0,0,0,0,3,162523203
75711640,2,61,0,0,0,0,0,2,131351152
75711640,2,61,0,0,0,0,0,2,132419409
706380,1,40,11,0,0,0,0,2,163151259
706380,1,40,11,0,0,0,0,2,163167352
74823208,1,42,5,0,0,0,0,1,160630155
10069001,1,38,6,1,0,0,0,2,162949964
10069001,1,38,6,1,0,0,0,2,162729580
3488920,1,28,0,2,41,0,2,1,158260898
77112925,1,69,0,0,0,0,0,1,153518297
75464761,2,23,0,1,0,0,0,3,162523203
75464761,2,23,0,1,0,0,0,3,162194740
75464761,2,23,0,1,0,0,0,3,162188490
13045198,2,23,0,0,0,0,0,2,161384072
13045198,2,23,0,0,0,0,0,2,137119054
75472074,1,55,2,0,0,0,0,2,146485304
75472074,1,55,2,0,0,0,0,2,162695677
11974187,2,43,0,0,0,0,0,4,155036715
11974187,2,43,0,0,0,0,0,4,155036715
11974187,2,43,0,0,0,0,0,4,155885929
11974187,2,43,0,0,0,0,0,4,155885929
76946199,1,31,2,0,0,0,0,1,159782182
5148823,0,0,0,0,0,0,0,4,162188680
5148823,0,0,0,0,0,0,0,4,162194690
5148823,0,0,0,0,0,0,0,4,162520302
5148823,0,0,0,0,0,0,0,4,162520302
2392558,1,22,3,0,2,0,0,1,162524627
6020465,1,25,1,0,0,0,0,1,161783213
5428709,1,31,4,0,0,0,0,3,156201612
5428709,1,31,4,0,0,0,0,3,156201612
5428709,1,31,4,0,0,0,0,3,162523203
77164743,1,57,0,0,0,0,0,2,157553484
77164743,1,57,0,0,0,0,0,2,161397461
3162434,1,20,4,23,1,19,0,3,162523203
3162434,1,20,4,23,1,19,0,3,152626265
3162434,1,20,4,23,1,19,0,3,162188121
10346734,0,0,4,0,0,0,0,1,157756751
1985892,1,28,0,1,0,0,1,1,162337365
2366103,1,39,0,1,0,0,0,2,162469894
2366103,1,39,0,1,0,0,0,2,162469538
12358561,1,81,1,0,0,0,0,3,162523203
12358561,1,81,1,0,0,0,0,3,162188680
12358561,1,81,1,0,0,0,0,3,162188490
75720765,2,41,0,0,0,0,0,2,163082544
75720765,2,41,0,0,0,0,0,2,130331547
10633936,2,20,1,0,0,0,0,2,161678952
10633936,2,20,1,0,0,0,0,2,162398173
11309437,1,34,0,0,0,0,0,2,162194690
11309437,1,34,0,0,0,0,0,2,162188680
4446700,0,0,4,0,0,0,0,1,161022242
9925535,0,0,0,0,0,0,0,1,158260898
10308212,2,42,14,0,0,0,0,1,148541474
10549602,1,40,5,0,0,0,0,2,156190016
10549602,1,40,5,0,0,0,0,2,159038585
76256795,1,61,4,0,0,0,0,1,129858727
3408370,1,28,21,0,0,0,0,1,162722656
4823236,2,61,0,1,0,0,4,2,158260898
4823236,2,61,0,1,0,0,4,2,158260898
76892262,1,42,0,0,0,0,0,2,162898095
76892262,1,42,0,0,0,0,0,2,159207206
9215331,1,60,1,0,0,0,0,1,123988085
5388797,1,20,4,0,0,0,0,6,137083455
5388797,1,20,4,0,0,0,0,6,137083455
5388797,1,20,4,0,0,0,0,6,130346033
5388797,1,20,4,0,0,0,0,6,152629029
5388797,1,20,4,0,0,0,0,6,137083455
5388797,1,20,4,0,0,0,0,6,162524627
4265292,1,50,2,0,0,0,0,9,156382782
4265292,1,50,2,0,0,0,0,9,137622872
4265292,1,50,2,0,0,0,0,9,160232241
4265292,1,50,2,0,0,0,0,9,162827650
4265292,1,50,2,0,0,0,0,9,102312997
4265292,1,50,2,0,0,0,0,9,152976610
4265292,1,50,2,0,0,0,0,9,99133211
4265292,1,50,2,0,0,0,0,9,130345244
4265292,1,50,2,0,0,0,0,9,117451031
77327911,1,27,0,0,0,0,0,1,162888827
77053234,1,14,0,0,0,0,0,3,152848587
77053234,1,14,0,0,0,0,0,3,163248875
77053234,1,14,0,0,0,0,0,3,152848587
12347254,2,37,0,0,0,0,0,7,162975947
12347254,2,37,0,0,0,0,0,7,162975947
12347254,2,37,0,0,0,0,0,7,137119700
12347254,2,37,0,0,0,0,0,7,162521007
12347254,2,37,0,0,0,0,0,7,162975947
12347254,2,37,0,0,0,0,0,7,162523203
12347254,2,37,0,0,0,0,0,7,162975947
77187056,1,22,0,0,0,0,0,1,158259674
7991913,1,20,16,2,0,1,1,3,155484991
7991913,1,20,16,2,0,1,1,3,163223106
7991913,1,20,16,2,0,1,1,3,155484991
7234565,2,48,12,29,166,0,14,4,162677403
7234565,2,48,12,29,166,0,14,4,162677403
7234565,2,48,12,29,166,0,14,4,162677403
7234565,2,48,12,29,166,0,14,4,162677403
4227786,2,53,11,0,1,0,0,2,163082544
4227786,2,53,11,0,1,0,0,2,155561048
8372615,1,33,0,0,1,0,0,1,144277305
2564511,0,29,12,2,0,0,0,3,139128764
2564511,0,29,12,2,0,0,0,3,163158455
2564511,0,29,12,2,0,0,0,3,163158455
1817901,0,0,3,0,0,0,0,1,163149174
609922,1,37,1,1,0,0,0,1,149152076
77143506,2,45,0,0,0,0,0,2,160330218
77143506,2,45,0,0,0,0,0,2,74030132
5588827,1,25,3,0,0,0,1,1,163063044
77302713,2,22,0,0,0,0,0,2,150255657
77302713,2,22,0,0,0,0,0,2,150255657
12175069,1,34,0,0,0,0,0,9,162470228
12175069,1,34,0,0,0,0,0,9,137622872
12175069,1,34,0,0,0,0,0,9,161402819
12175069,1,34,0,0,0,0,0,9,162470228
12175069,1,34,0,0,0,0,0,9,162469538
12175069,1,34,0,0,0,0,0,9,162469894
12175069,1,34,0,0,0,0,0,9,162469704
12175069,1,34,0,0,0,0,0,9,161402819
12175069,1,34,0,0,0,0,0,9,161402819
4479161,1,33,4,9,0,1,0,3,152627239
4479161,1,33,4,9,0,1,0,3,162725704
4479161,1,33,4,9,0,1,0,3,163059368
9250645,2,29,0,0,0,0,0,1,162889540
77323518,1,42,0,0,0,0,0,2,163230563
77323518,1,42,0,0,0,0,0,2,163230563
2616735,2,20,3,0,0,0,0,1,144277305
10030094,0,0,2,0,0,0,0,1,104223605
7126531,1,20,0,0,0,0,0,1,117451031
75718283,1,53,0,1,0,0,1,1,162053601
6486119,2,37,3,1,0,0,1,2,150570385
6486119,2,37,3,1,0,0,1,2,150570385
11339930,2,45,0,0,0,0,0,1,161603856
6253944,2,37,0,2,2,1,0,1,162942163
8567251,0,0,3,0,0,0,0,5,162523203
8567251,0,0,3,0,0,0,0,5,162194740
8567251,0,0,3,0,0,0,0,5,162194740
8567251,0,0,3,0,0,0,0,5,162188490
8567251,0,0,3,0,0,0,0,5,162523203
4205098,1,44,0,0,0,0,0,1,162271624
9657745,2,22,0,0,0,0,0,5,162523203
9657745,2,22,0,0,0,0,0,5,162523203
9657745,2,22,0,0,0,0,0,5,162188490
9657745,2,22,0,0,0,0,0,5,162194740
9657745,2,22,0,0,0,0,0,5,162188490
76463989,1,39,1,1,0,0,0,1,162536683
7689911,1,41,2,2,0,0,1,2,79803724
7689911,1,41,2,2,0,0,1,2,161284353
1757586,1,22,10,0,1,0,0,1,79803724
3583077,1,47,10,0,0,0,0,4,136922144
3583077,1,47,10,0,0,0,0,4,161508998
3583077,1,47,10,0,0,0,0,4,136922144
3583077,1,47,10,0,0,0,0,4,136922144
1868242,1,42,698,0,2,0,0,1,156133934
7526439,1,50,2,0,0,0,2,1,147072614
77331119,1,34,0,0,0,0,0,2,162125285
77331119,1,34,0,0,0,0,0,2,162125285
4482819,0,0,27,0,0,0,0,1,157612670
1325141,1,50,10,2,0,1,1,1,159810809
75047211,1,29,1,2,0,0,1,8,161663972
75047211,1,29,1,2,0,0,1,8,162903723
75047211,1,29,1,2,0,0,1,8,162903723
75047211,1,29,1,2,0,0,1,8,162903723
75047211,1,29,1,2,0,0,1,8,162903723
75047211,1,29,1,2,0,0,1,8,162261248
75047211,1,29,1,2,0,0,1,8,162346075
75047211,1,29,1,2,0,0,1,8,156206253
8988080,1,24,0,0,0,0,0,1,163150354
7140909,1,20,42,0,3,1,1,1,162523203
11437350,1,43,1,0,0,0,0,22,137118198
11437350,1,43,1,0,0,0,0,22,137118749
11437350,1,43,1,0,0,0,0,22,163149322
11437350,1,43,1,0,0,0,0,22,137118198
11437350,1,43,1,0,0,0,0,22,137118398
11437350,1,43,1,0,0,0,0,22,162174021
11437350,1,43,1,0,0,0,0,22,137118398
11437350,1,43,1,0,0,0,0,22,137118398
11437350,1,43,1,0,0,0,0,22,162195065
11437350,1,43,1,0,0,0,0,22,162769539
11437350,1,43,1,0,0,0,0,22,162174021
11437350,1,43,1,0,0,0,0,22,162854922
11437350,1,43,1,0,0,0,0,22,162769653
